"iso","scope","gender","quintile","population","year_survey","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__pop","access_water_piped_plot__pop","water_trucked__pop","water_on_premises__pop","water_distr__pop","consume_distr__pop","consume_other_max__pop","consume_other_min__pop","consume_bottled__pop","water_dist_daily__pop","water_dist_continuity_jmp__pop","improved_w_access_min__pop","improved_w_access_max__pop","access_water_piped_house_daily__pop","access_water_piped_plot_daily__pop","treat_water__pop","water_meter__pop","access_san_exclusive__pop","access_sewer__pop","access_septic__pop","access_latrine_min__pop","access_latrine_max__pop","access_sewer_exclusive__pop","access_septic_exclusive__pop","access_latrine_exclusive_min__pop","access_latrine_exclusive_max__pop","improved_san_min__pop","improved_san_max__pop","improved_san_min_exclusive__pop","improved_san_max_exclusive__pop","access_latrines_unimproved_min__pop","access_latrines_unimproved_max__pop","access_latrines_unimproved_exclusive_min__pop","no_sanitation_access__pop","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh"
"ARG","urban","female","3",45376763,2020,NA,10615.986501338,13500,52732.907171762,160060,0.875149864892045,0.0205978417706575,NA,0.895747706662702,0.895747706662702,0.895747706662702,0.101509142742211,0,NA,NA,NA,0.895747706662702,0.997256849404913,NA,NA,NA,NA,0.968592319396955,0.661358796883335,0.277725770202793,0.0133914282965904,0.0133914282965904,0.639399491049645,0.270756123582241,0.0131759770185303,0.0131759770185303,0.952475995382718,0.952475995382718,0.923331591650416,0.923331591650416,0.0475240046172816,0.0475240046172816,0.0766684083495842,0.00132659396780146,0.874029573927005,0.0220816449198706,NA,0.896111218846876,0.896111218846876,0.896111218846876,0.100382977667448,0,NA,NA,NA,0.896111218846876,0.996494196514324,NA,NA,NA,NA,0.9652677764778,0.659941657253829,0.279329223852147,0.0146068252189921,0.0146068252189921,0.637069150124121,0.270584245436573,0.0141918638154575,0.0141918638154575,0.953877706324968,0.953877706324968,0.921845259376152,0.921845259376152,0.0461222936750324,0.0461222936750324,0.0781547406238483,0.00150819858959076
"ARG","urban","female","4",45376763,2020,NA,17161.9197721408,22900,70606.1730768298,172200,0.866878850885986,0.00894959635052581,NA,0.875828447236512,0.875828447236512,0.875828447236512,0.122482442627608,0,NA,NA,NA,0.875828447236512,0.99831088986412,NA,NA,NA,NA,0.984449043997747,0.639517809854047,0.309723807879551,0.00328304805921442,0.00328304805921442,0.628634749367387,0.306448494201246,0.00328304805921442,0.00328304805921442,0.952524665792813,0.952524665792813,0.938366291627847,0.938366291627847,0.0474753342071873,0.0474753342071873,0.0616337083721527,0.000630941954520005,0.866643959259931,0.0105067784677673,NA,0.877150737727699,0.877150737727699,0.877150737727699,0.120961215924643,0,NA,NA,NA,0.877150737727699,0.998111953652342,NA,NA,NA,NA,0.981753853464458,0.650943321786749,0.282690994277558,0.00446345203432939,0.00446345203432939,0.638313532299313,0.279186250709059,0.00446345203432939,0.00446345203432939,0.938097768098636,0.938097768098636,0.921963235042701,0.921963235042701,0.0619022319013639,0.0619022319013639,0.0780367649572987,0.000669386295071791
"ARG","urban","female","5",45376763,2020,NA,38011.7048331997,3e+05,106302.388903539,6e+05,0.941720158387563,0.00375836343106058,NA,0.945478521818623,0.945478521818623,0.945478521818623,0.0542880224746407,0,NA,NA,NA,0.945478521818623,0.999766544293264,NA,NA,NA,NA,0.990845323289155,0.795636360777595,0.171862195505653,0.00200898377209391,0.00200898377209391,0.791551056814335,0.169802111253095,0.00200898377209391,0.00200898377209391,0.969507540055342,0.969507540055342,0.963362151839523,0.963362151839523,0.0304924599446577,0.0304924599446577,0.0366378481604767,2.87119756454085e-05,0.933590058388916,0.00458265292395819,NA,0.938172711312874,0.938172711312874,0.938172711312874,0.0612457834484708,0,NA,NA,NA,0.938172711312874,0.999418494761344,NA,NA,NA,NA,0.983820021148741,0.81862485504939,0.147493312264056,0.00129199736406996,0.00129199736406996,0.809582150598789,0.144139653208325,0.00129199736406996,0.00129199736406996,0.967410164677516,0.967410164677516,0.955013801171184,0.955013801171184,0.0325898353224842,0.0325898353224842,0.0449861988288161,7.15174817672991e-05
"ARG","urban","female","total",45376763,2020,0.371913037853301,11710.9741984424,3e+05,46870.0035624704,6e+05,0.830918754407377,0.0256745830684534,NA,0.85659333747583,0.85659333747583,0.85659333747583,0.141368398791866,0,NA,NA,NA,0.85659333747583,0.997961736267696,NA,NA,NA,NA,0.958801423093575,0.619933196905741,0.293329372614853,0.0256739643395376,0.0256739643395376,0.601501859899121,0.286970567534859,0.0249214406296322,0.0249214406296322,0.938936533860132,0.938936533860132,0.913393868063611,0.913393868063611,0.0610634661398681,0.0610634661398681,0.0866061319363885,0.0141355021445998,0.842846570718701,0.0256377580438622,NA,0.868484328762563,0.868484328762563,0.868484328762563,0.129243043482766,0,NA,NA,NA,0.868484328762563,0.997727372245329,NA,NA,NA,NA,0.960894774894867,0.646972982838134,0.268377733529298,0.0227926279819674,0.0227926279819674,0.628247619824374,0.261912577201322,0.0219868128092106,0.0219868128092106,0.9381433443494,0.9381433443494,0.912147009834906,0.912147009834906,0.0618566556506003,0.0618566556506003,0.0878529901650939,0.0110297988662599
"ARG","urban","male","1",45376763,2020,NA,1153.89554612644,4000,6489.12650461904,43000,0.813983066145787,0.0221084418645817,NA,0.836091508010369,0.836091508010369,0.836091508010369,0.163817986480258,0,NA,NA,NA,0.836091508010369,0.999909494490626,NA,NA,NA,NA,0.962026734528272,0.540497920511486,0.300263699824562,0.105186190023012,0.105186190023012,0.527483003927631,0.286920341481283,0.10133020665191,0.10133020665191,0.94594781035906,0.94594781035906,0.915733552060823,0.915733552060823,0.0540521896409399,0.0540521896409399,0.0842664479391769,0.00753551254615974,0.83134679495783,0.0203457814021009,NA,0.851692576359931,0.851692576359931,0.851692576359931,0.148164569362231,0,NA,NA,NA,0.851692576359931,0.999857145722162,NA,NA,NA,NA,0.960006664476029,0.59509327952386,0.284350051603408,0.0617951198140117,0.0617951198140117,0.580716215194697,0.272660684065269,0.0563391971466169,0.0563391971466169,0.94123845094128,0.94123845094128,0.909716096406582,0.909716096406582,0.0587615490587199,0.0587615490587199,0.0902839035934176,0.00820625319146638
"ARG","urban","male","2",45376763,2020,NA,6252.38192852056,8333.33333333333,35515.9558910949,115268,0.847205288480211,0.026910918574339,NA,0.87411620705455,0.87411620705455,0.87411620705455,0.125478565936389,0,NA,NA,NA,0.87411620705455,0.999594772990939,NA,NA,NA,NA,0.954113218658584,0.463470278685988,0.342814823837542,0.0649736121797523,0.0649736121797523,0.442221570464016,0.337807905752494,0.0615277309855242,0.0615277309855242,0.871258714703282,0.871258714703282,0.841557207202034,0.841557207202034,0.128741285296718,0.128741285296718,0.158442792797966,0.0126584891800324,0.834497692097945,0.0264759751286691,NA,0.860973667226614,0.860973667226614,0.860973667226614,0.138530357788573,0,NA,NA,NA,0.860973667226614,0.999504025015187,NA,NA,NA,NA,0.954024720936422,0.477537923940912,0.329319543245292,0.0614969747814539,0.0614969747814539,0.455341653855887,0.324418970372933,0.0582272016614018,0.0582272016614018,0.868354441967657,0.868354441967657,0.837987825890221,0.837987825890221,0.131645558032343,0.131645558032343,0.162012174109779,0.0141181224747615
"ARG","urban","male","3",45376763,2020,NA,10485.7627018041,13500,56369.8709443729,159900,0.806808555978478,0.0119857936494032,NA,0.818794349627881,0.818794349627881,0.818794349627881,0.18107859227763,0,NA,NA,NA,0.818794349627881,0.999872941905511,NA,NA,NA,NA,0.977254807325219,0.582331044274634,0.316132497496358,0.0173605603184237,0.0173605603184237,0.573425736756077,0.312090495498466,0.0167500237523897,0.0167500237523897,0.915824102089415,0.915824102089415,0.902266256006933,0.902266256006933,0.0841758979105849,0.0841758979105849,0.097733743993067,0.00620031542695137,0.820057938824081,0.0144582370783695,NA,0.83451617590245,0.83451617590245,0.83451617590245,0.16530952329999,0,NA,NA,NA,0.83451617590245,0.99982569920244,NA,NA,NA,NA,0.975981124828656,0.59730912232368,0.297489223761676,0.0156225889328286,0.0156225889328286,0.58665847068086,0.292672157939613,0.0147899436042589,0.0147899436042589,0.910420935018185,0.910420935018185,0.894120572224731,0.894120572224731,0.0895790649818153,0.0895790649818153,0.105879427775269,0.00618246900036381
"ARG","urban","male","4",45376763,2020,NA,17337.6419221044,22900,73316.4129004418,195000,0.90819612018714,0.00520315110922468,NA,0.913399271296365,0.913399271296365,0.913399271296365,0.0863638681945925,0,NA,NA,NA,0.913399271296365,0.999763139490957,NA,NA,NA,NA,0.987954535041799,0.72255862160072,0.227638823716448,0.00336665700311416,0.00336665700311416,0.716385159706774,0.224608046545998,0.00259642812151934,0.00259642812151934,0.953564102320282,0.953564102320282,0.943589634374291,0.943589634374291,0.0464358976797179,0.0464358976797179,0.056410365625709,0.000584214009363927,0.910831327349322,0.00537858995714185,NA,0.916209917306464,0.916209917306464,0.916209917306464,0.083392076899825,0,NA,NA,NA,0.916209917306464,0.999601994206289,NA,NA,NA,NA,0.984870558188621,0.728923243480334,0.216300774022638,0.0048248049278455,0.0048248049278455,0.719934462486213,0.213287301584539,0.00387707538844727,0.00387707538844727,0.950048822430817,0.950048822430817,0.937098839459199,0.937098839459199,0.0499511775691825,0.0499511775691825,0.0629011605408005,0.000890001293808921
"ARG","urban","male","5",45376763,2020,NA,38257.5535281662,1049999,124784.770953887,1049999,0.92664660014454,0.00246092987283032,NA,0.92910753001737,0.92910753001737,0.92910753001737,0.0707521902854027,0,NA,NA,NA,0.92910753001737,0.999859720302773,NA,NA,NA,NA,0.994906213944289,0.82728516184656,0.143813264698051,0.000464251752862269,0.000464251752862269,0.823268273509909,0.142787386999024,0.000464251752862269,0.000464251752862269,0.971562678297473,0.971562678297473,0.966519912261795,0.966519912261795,0.0284373217025269,0.0284373217025269,0.0334800877382054,7.60735885179597e-06,0.92841632865847,0.00363684886514161,NA,0.932053177523611,0.932053177523611,0.932053177523611,0.0677826139570141,0,NA,NA,NA,0.932053177523611,0.999835791480625,NA,NA,NA,NA,0.99229048398316,0.822179629918378,0.148636521927459,0.00103111115319057,0.00103111115319057,0.816810751012841,0.146444708032814,0.00103111115319057,0.00103111115319057,0.971847262999027,0.971847262999027,0.964286570198846,0.964286570198846,0.0281527370009725,0.0281527370009725,0.0357134298011538,2.21903404560381e-05
"ARG","urban","male","total",45376763,2020,0.548086962146699,12834.8475021055,1049999,54276.2070860221,1049999,0.853137951594566,0.0148164301849695,NA,0.867954381779536,0.867954381779536,0.867954381779536,0.131841571972066,0,NA,NA,NA,0.867954381779536,0.999795953751602,NA,NA,NA,NA,0.973407593774988,0.607815553310188,0.27794483877364,0.0411923829219863,0.0411923829219863,0.59649269487213,0.272382254861901,0.0393330921956639,0.0393330921956639,0.926952775005814,0.926952775005814,0.908208041929694,0.908208041929694,0.0730472249941858,0.0730472249941858,0.0917919580703056,0.00600675440278932,0.865620893180943,0.0137366745544774,NA,0.87935756773542,0.87935756773542,0.87935756773542,0.120371057678552,0,NA,NA,NA,0.87935756773542,0.999728625413972,NA,NA,NA,NA,0.973992649262318,0.647687314119501,0.253827095175492,0.0278195525689028,0.0278195525689028,0.635608986516053,0.248564011125039,0.0257864616579368,0.0257864616579368,0.929333961863896,0.929333961863896,0.909959459299029,0.909959459299029,0.0706660381361039,0.0706660381361039,0.0900405407009715,0.00568879318894159
"BOL","country","all","1",11677406,2020,0.2,253.572989792429,480,1441.26807794617,5610.66668510437,0.168570865300428,0.113181101353381,0.0199395693595492,0.301691536013358,0.281751966653808,0.281751966653808,0.550468782803096,0.548618888260861,0.0151502746313418,NA,NA,0.83037085491467,0.832220749456904,NA,NA,NA,NA,NA,0.201412909951803,0.0930775681872858,0.286172473505275,0.286172473505275,NA,NA,NA,NA,0.580662951644364,0.580662951644364,NA,NA,0.419337048355636,0.419337048355636,NA,0.287874106615304,0.184193558456697,0.109791898973633,0.0188754277510896,0.31286088518142,0.29398545743033,0.29398545743033,0.547087077512853,0.542527619339071,0.0171771076146039,NA,NA,0.836513076769401,0.841072534943183,NA,NA,NA,NA,NA,0.219372352973998,0.0895177731966248,0.284988837661415,0.284988837661415,NA,NA,NA,NA,0.593878963832038,0.593878963832038,NA,NA,0.406121036167962,0.406121036167962,NA,0.284262386174436
"BOL","country","all","2",11677406,2020,0.2,658.85004469613,837.777791341146,3508.99676965718,11703.3334960938,0.402862681860123,0.17626386574718,0.0507075284192691,0.629834076026572,0.579126547607303,0.579126547607303,0.35772485842362,0.355520601582633,0.0310579072780055,NA,NA,0.934647149189936,0.936851406030922,NA,NA,NA,NA,NA,0.423163441328545,0.153736835936395,0.23941344894535,0.23941344894535,NA,NA,NA,NA,0.81631372621029,0.81631372621029,NA,NA,0.183686273789711,0.183686273789711,NA,0.0655988913554361,0.389131864483859,0.159438443817799,0.0487109789897632,0.597281287291421,0.548570308301658,0.548570308301658,0.377707260382571,0.373724680853305,0.0313647801848666,NA,NA,0.922294989154963,0.926277568684229,NA,NA,NA,NA,NA,0.414879337887805,0.139136055872573,0.237783752822168,0.237783752822168,NA,NA,NA,NA,0.791799146582546,0.791799146582546,NA,NA,0.208200853417454,0.208200853417454,NA,0.0915402326597077
"BOL","country","all","3",11677406,2020,0.2,1033.98452473095,1272.66669921875,5183.0920486321,11834.3333129883,0.536142840646718,0.165104580226455,0.0436236106068462,0.744871031480019,0.701247420873173,0.701247420873173,0.273739795447732,0.272342489770874,0.0427418713502121,NA,NA,0.973589910644047,0.974987216320906,NA,NA,NA,NA,NA,0.524723743983868,0.165362587389936,0.182180989496274,0.182180989496274,NA,NA,NA,NA,0.872267320870078,0.872267320870078,NA,NA,0.127732679129922,0.127732679129922,NA,0.0613771368890814,0.523902700514161,0.1662412829145,0.0400770876513222,0.730221071079984,0.690143983428662,0.690143983428662,0.278136919166188,0.275171230185628,0.0423288122442219,NA,NA,0.96531521361429,0.968280902594849,NA,NA,NA,NA,NA,0.533759698622062,0.154097473508751,0.174545172692654,0.174545172692654,NA,NA,NA,NA,0.862402344823467,0.862402344823467,NA,NA,0.137597655176533,0.137597655176533,NA,0.0668777028696063
"BOL","country","all","4",11677406,2020,0.2,1608.28470889471,2082,7733.26120134752,19816.6667480469,0.609489459152855,0.15103756955406,0.0337507683368763,0.794277797043792,0.760527028706916,0.760527028706916,0.208539930734101,0.207853175649622,0.0331520994883126,NA,NA,0.968380204356538,0.969066959441017,NA,NA,NA,NA,NA,0.633107942055794,0.134993073640372,0.148658524954068,0.148658524954068,NA,NA,NA,NA,0.916759540650234,0.916759540650234,NA,NA,0.0832404593497657,0.0832404593497657,NA,0.0271275502759552,0.603592983957716,0.149570930958904,0.0315841097483141,0.784748024664934,0.75316391491662,0.75316391491662,0.212449819765241,0.21087539539318,0.0348906874147659,NA,NA,0.964039310309801,0.965613734681862,NA,NA,NA,NA,NA,0.635016310536899,0.130312661604928,0.145143511570186,0.145143511570186,NA,NA,NA,NA,0.910472483712014,0.910472483712014,NA,NA,0.0895275162879865,0.0895275162879865,NA,0.0323678684917251
"BOL","country","all","5",11677406,2020,0.2,3541.98785910395,55500,12873.3819492461,211300,0.739702989247812,0.0917307763726505,0.0261875516403419,0.857621317260804,0.831433765620463,0.831433765620463,0.156255450538219,0.155735109162018,0.0567628931328085,NA,NA,0.98716887478248,0.987689216158681,NA,NA,NA,NA,NA,0.75083031770901,0.128419384520962,0.0910580311404061,0.0910580311404061,NA,NA,NA,NA,0.970307733370379,0.970307733370379,NA,NA,0.0296922666296215,0.0296922666296215,NA,0.00945053168296224,0.719296801129132,0.104778102255785,0.0216125449703175,0.845687448355234,0.824074903384917,0.824074903384917,0.159949322000821,0.158294346759555,0.0538672954611606,NA,NA,0.982369250144471,0.984024225385737,NA,NA,NA,NA,NA,0.744830528291111,0.121553151596309,0.0923198463441746,0.0923198463441746,NA,NA,NA,NA,0.958703526231595,0.958703526231595,NA,NA,0.0412964737684049,0.0412964737684049,NA,0.0135398786025883
"BOL","country","all","total",11677406,2020,1,1262.54384960865,55500,5612.41869979534,211300,0.467143774701094,0.141630936975291,0.0350860159992479,0.643860727675633,0.608774711676385,0.608774711676385,0.325606095907921,0.324201346020429,0.0340567106088759,NA,NA,0.932976057696814,0.934380807584307,NA,NA,NA,NA,NA,0.483086081698249,0.134559169528252,0.198347565433487,0.198347565433487,NA,NA,NA,NA,0.815992816659988,0.815992816659988,NA,NA,0.184007183340012,0.184007183340012,NA,0.100357109554295,0.484017010745658,0.13796446224789,0.0321723554367037,0.654153828430251,0.621981472993548,0.621981472993548,0.315070714661026,0.312123244831488,0.0359252695684197,NA,NA,0.934104717825036,0.937052187654573,NA,NA,NA,NA,NA,0.509565339098527,0.126923219965724,0.186959009199818,0.186959009199818,NA,NA,NA,NA,0.823447568264069,0.823447568264069,NA,NA,0.176552431735931,0.176552431735931,NA,0.0977196194715513
"BOL","country","female","1",11677406,2020,0.0372499055343421,267.733303612412,480,1292.36770161348,4322.50001907349,0.244642547587078,0.178668778998476,0.0200819753194301,0.443393301904984,0.423311326585554,0.423311326585554,0.4556546355864,0.452933986300734,0.0316367788953582,NA,NA,0.876245312886288,0.878965962171954,NA,NA,NA,NA,NA,0.306485525298348,0.107820322089844,0.33735202322659,0.33735202322659,NA,NA,NA,NA,0.751657870614781,0.751657870614781,NA,NA,0.248342129385219,0.248342129385219,NA,0.161804659131468,0.25633895378163,0.162935770067826,0.0209969292464835,0.440271653095939,0.419274723849456,0.419274723849456,0.449166016637341,0.441613841017729,0.0306629392825158,NA,NA,0.860888564867185,0.868440740486796,NA,NA,NA,NA,NA,0.315214792017922,0.0972782182134839,0.302415826902941,0.302415826902941,NA,NA,NA,NA,0.714908837134346,0.714908837134346,NA,NA,0.285091162865654,0.285091162865654,NA,0.189179762219054
"BOL","country","female","2",11677406,2020,0.042242970060716,671.036393233742,837.5,3577.81482823778,11703.3334960938,0.39909528087161,0.256114250904699,0.0387917507205356,0.694001282496845,0.655209531776309,0.655209531776309,0.269969562920116,0.267320141326331,0.031449134987098,NA,NA,0.92252967310264,0.925179094696425,NA,NA,NA,NA,NA,0.429416722207327,0.120728797168268,0.321763647536802,0.321763647536802,NA,NA,NA,NA,0.871909166912396,0.871909166912396,NA,NA,0.128090833087604,0.128090833087604,NA,0.054836418623846,0.374108050187044,0.234427253129297,0.0419764961075736,0.650511799423915,0.608535303316341,0.608535303316341,0.311795119119022,0.305291555903908,0.0359170100851253,NA,NA,0.913826859220249,0.920330422435363,NA,NA,NA,NA,NA,0.439602939678631,0.113157803720129,0.286394023418549,0.286394023418549,NA,NA,NA,NA,0.839154766817308,0.839154766817308,NA,NA,0.160845233182692,0.160845233182692,NA,0.0865348606323784
"BOL","country","female","3",11677406,2020,0.0388699030481991,1029.35434849866,1269.44441731771,4552.1830892738,10074.9999980927,0.605653891082344,0.177904936833292,0.035642123214337,0.819200951129974,0.783558827915637,0.783558827915637,0.19254109360905,0.190785269501634,0.0308380296206918,NA,NA,0.97434409741727,0.976099921524687,NA,NA,NA,NA,NA,0.594110456139027,0.181308684904891,0.1259812570911,0.1259812570911,NA,NA,NA,NA,0.901400398135018,0.901400398135018,NA,NA,0.098599601864982,0.098599601864982,NA,0.070224258352035,0.582572254651933,0.174076364676135,0.0344234472693243,0.791072066597393,0.756648619328068,0.756648619328068,0.205140898815253,0.201213469222211,0.0295861039437216,NA,NA,0.95786208855028,0.961789518143321,NA,NA,NA,NA,NA,0.583172929322419,0.1738690987481,0.126537400634795,0.126537400634795,NA,NA,NA,NA,0.883579428705315,0.883579428705315,NA,NA,0.116420571294685,0.116420571294685,NA,0.0785754119649213
