"iso","scope","quintile","gender","population","population_perc","year_survey","pais_c","zone","sex","quintileipc","population_prc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh","name"
NA,NA,NA,NA,6305496,NA,2018,"SLV","rural","male","2",0.0677,80.8,100,441,1330,0.0555,0.569,0.0145,0.639,0.664,0.664,0.239,0.235,NA,0,NA,0.9,0.903,0,0,NA,NA,0.818,0.00855,0.19,0.19,0.762,0.0071,0.175,0.153,0.597,0.389,0.961,0.335,0.778952102032884,0.0392430693024559,0.610624508501234,0.221047897967116,0.0884562193236977,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","rural","male","3",0.0519,121,148,694,1790,0.0663,0.577,0.025,0.668,0.666,0.666,0.274,0.268,NA,0.000539,NA,0.934,0.94,0,0.000539,NA,NA,0.807,0.0136,0.212,0.14,0.752,0.0129,0.198,0.113,0.574,0.366,0.977,0.323,0.784856777290064,0.022544032029973,0.634312231017405,0.215143222709937,0.0629304486767434,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","rural","male","4",0.0345,176,223,906,3010,0.0965,0.571,0.0365,0.704,0.688,0.688,0.244,0.239,NA,0.00261,NA,0.928,0.932,0,0.00261,NA,NA,0.831,0.0266,0.293,0.123,0.664,0.025,0.273,0.0999,0.517,0.443,0.984,0.398,0.815236527525924,0.016108871322688,0.556992834633193,0.184763472474076,0.0678465167866763,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","rural","male","5",0.0182,329,2060,1350,7100,0.216,0.528,0.0156,0.759,0.76,0.76,0.191,0.18,NA,0,NA,0.941,0.951,0,0,NA,NA,0.853,0.0411,0.486,0.116,0.456,0.0384,0.457,0.0796,0.341,0.643,0.983,0.575,0.836048705196364,0.0168638884125079,0.356558950110657,0.163951294803636,0.0508856603866036,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","rural","male","total",0.293,93.6,2060,496,7100,0.0659,0.564,0.0205,0.65,0.662,0.662,0.234,0.23,NA,0.000525,NA,0.893,0.897,0,0.000525,NA,NA,0.819,0.0133,0.215,0.155,0.731,0.0118,0.199,0.125,0.567,0.384,0.959,0.336,0.778080101406258,0.0405342237802332,0.616340225535768,0.221919898593742,0.093508568906406,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","all","1",0.0645,46.4,63.8,332,1400,0.266,0.51,0.0119,0.788,0.777,0.777,0.167,0.156,NA,0,NA,0.933,0.944,0,0,NA,NA,0.839,0.32,0.207,0.0476,0.465,0.296,0.185,0.0349,0.35,0.574,0.992,0.516,0.831403529307779,0.00807197169673848,0.425669299991161,0.168596470692221,0.0477653371045534,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","all","2",0.102,83.2,100,442,1210,0.391,0.445,0.0183,0.854,0.837,0.837,0.143,0.141,NA,0,NA,0.978,0.979,0,0,NA,NA,0.869,0.446,0.205,0.0354,0.347,0.41,0.184,0.0239,0.274,0.686,0.998,0.617,0.867323112005801,0.0020292993009699,0.313618311546181,0.132676887994199,0.0208409333595242,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","all","3",0.128,124,148,637,1490,0.467,0.413,0.00788,0.888,0.88,0.88,0.111,0.11,NA,0,NA,0.99,0.991,0,0,NA,NA,0.893,0.516,0.216,0.0314,0.265,0.49,0.192,0.024,0.207,0.764,0.997,0.706,0.889536441742381,0.00305380333087103,0.236390709726731,0.110463558257619,0.0185546806730718,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","all","4",0.151,180,223,869,2220,0.591,0.322,0.0111,0.924,0.914,0.914,0.0794,0.078,NA,0,NA,0.992,0.993,0,0,NA,NA,0.92,0.631,0.193,0.0192,0.175,0.6,0.178,0.0151,0.142,0.844,1,0.793,0.919908782735228,0.000336572762194213,0.156308824655668,0.0800912172647719,0.0164598188553301,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","all","5",0.175,370,8670,1480,26000,0.754,0.195,0.00448,0.954,0.951,0.951,0.0464,0.046,NA,0.0000591,NA,0.997,0.997,0,0.0000591,NA,NA,0.958,0.776,0.141,0.00941,0.0827,0.754,0.135,0.00889,0.0693,0.926,1,0.898,0.958054359643401,0.000405305501195912,0.0736603609480322,0.0419456403565993,0.00582996303544249,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","all","total",0.596,178,8670,816,26000,0.544,0.345,0.00983,0.899,0.89,0.89,0.0962,0.0941,NA,0.0000166,NA,0.985,0.987,0,0.0000166,NA,NA,0.909,0.585,0.187,0.0246,0.226,0.558,0.17,0.0187,0.178,0.797,0.998,0.747,0.906514537105079,0.00199557136474718,0.203421084112332,0.0934854628949212,0.0178385623292571,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","female","1",0.0262,50.2,63.7,450,1400,0.312,0.494,0.0104,0.816,0.806,0.806,0.144,0.144,NA,0,NA,0.949,0.95,0,0,NA,NA,0.843,0.367,0.189,0.0413,0.441,0.343,0.182,0.0253,0.315,0.597,0.997,0.55,0.839957094698131,0.00283174992338339,0.402782715292675,0.160042905301869,0.0342997241802023,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","female","2",0.0407,83.5,100,467,1210,0.391,0.444,0.023,0.858,0.836,0.836,0.147,0.145,NA,0,NA,0.981,0.983,0,0,NA,NA,0.861,0.454,0.244,0.0299,0.3,0.409,0.226,0.0184,0.224,0.727,0.997,0.653,0.858607707374,0.0026759134342004,0.272575232191239,0.141392292626,0.0236223691496913,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","female","3",0.0491,122,148,639,1490,0.46,0.396,0.0114,0.868,0.857,0.857,0.135,0.134,NA,0,NA,0.99,0.992,0,0,NA,NA,0.887,0.529,0.225,0.0284,0.242,0.511,0.194,0.0164,0.178,0.783,0.996,0.722,0.883193239672136,0.00394750593469595,0.217462189641529,0.116806760327864,0.0232819241851924,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","female","4",0.0509,178,223,858,1850,0.62,0.298,0.0112,0.929,0.919,0.919,0.0734,0.0733,NA,0,NA,0.992,0.992,0,0,NA,NA,0.933,0.653,0.169,0.0177,0.178,0.635,0.155,0.0115,0.144,0.839,1,0.801,0.932879338578903,0,0.160570926457414,0.0671206614210968,0.0122789699815701,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","female","5",0.0599,352,2520,1310,6330,0.788,0.17,0.00192,0.961,0.959,0.959,0.039,0.0386,NA,0,NA,0.997,0.998,0,0,NA,NA,0.968,0.81,0.113,0.0075,0.0769,0.795,0.107,0.00648,0.066,0.93,1,0.908,0.967826787911357,0.0000636393206148973,0.0695059231708409,0.0321732120886425,0.00227687347088855,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","female","total",0.22,167,2520,773,6330,0.559,0.33,0.0107,0.9,0.89,0.89,0.0977,0.0968,NA,0,NA,0.987,0.988,0,0,NA,NA,0.911,0.604,0.181,0.0218,0.213,0.582,0.165,0.0138,0.162,0.807,0.998,0.761,0.90891084742421,0.0016414855476634,0.193044148243461,0.0910891525757898,0.0162261267945439,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","male","1",0.0383,43.8,63.8,251,620,0.237,0.52,0.0129,0.77,0.759,0.759,0.181,0.164,NA,0,NA,0.923,0.94,0,0,NA,NA,0.837,0.29,0.218,0.0517,0.481,0.267,0.187,0.041,0.373,0.56,0.989,0.494,0.825940757616682,0.0114186620945044,0.440285916722449,0.174059242383318,0.0563652092899448,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","male","2",0.0608,83,100,425,1080,0.391,0.446,0.0152,0.851,0.837,0.837,0.14,0.139,NA,0,NA,0.976,0.977,0,0,NA,NA,0.875,0.441,0.179,0.0391,0.378,0.41,0.156,0.0275,0.307,0.659,0.998,0.593,0.873070531893513,0.00160288617547437,0.340684388280794,0.126929468106487,0.0190067007504644,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","male","3",0.0785,124,148,636,1470,0.472,0.423,0.00561,0.9,0.895,0.895,0.0961,0.095,NA,0,NA,0.99,0.991,0,0,NA,NA,0.896,0.508,0.21,0.0333,0.279,0.477,0.19,0.0288,0.226,0.751,0.998,0.696,0.893595272259682,0.00248194902737787,0.248502519206923,0.106404727740318,0.0155298550381272,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","male","4",0.0996,181,223,875,2220,0.575,0.336,0.011,0.921,0.911,0.911,0.0828,0.0806,NA,0,NA,0.992,0.994,0,0,NA,NA,0.913,0.619,0.207,0.0201,0.174,0.581,0.191,0.017,0.142,0.846,0.999,0.788,0.912825354684515,0.000520380532159205,0.153981222676127,0.0871746453154846,0.0187430473110037,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","male","5",0.115,380,8670,1570,26000,0.734,0.21,0.00598,0.95,0.946,0.946,0.0508,0.0503,NA,0.0000937,NA,0.996,0.997,0,0.0000937,NA,NA,0.953,0.756,0.158,0.0105,0.086,0.73,0.151,0.0103,0.0712,0.924,0.999,0.891,0.952339403763556,0.000605113276102574,0.0760898930920599,0.0476605962364435,0.00790782429385073,"NA_2018"
NA,NA,NA,NA,6305496,NA,2018,"SLV","urban","male","total",0.376,184,8670,842,26000,0.536,0.354,0.00933,0.899,0.891,0.891,0.0953,0.0925,NA,0.0000266,NA,0.983,0.986,0,0.0000266,NA,NA,0.907,0.574,0.19,0.0263,0.234,0.543,0.173,0.0216,0.188,0.79,0.998,0.738,0.90506793977231,0.00220932481498911,0.209685401229517,0.09493206022769,0.0188119525138068,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","all","1",0.2,4960,7900,26800,86300,0.923,0.0188,NA,0.942,0.923,0.923,0.052,0.0501,NA,NA,NA,0.973,0.975,NA,NA,NA,NA,0.963,0.445,0.527,NA,NA,0.436,0.511,NA,NA,0.973,0.973,0.946,0.946381874438567,0.0274321646015428,0.0274321646015428,0.0536181255614333,0.123935950265923,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","all","2",0.2,10200,12500,45200,145000,0.919,0.00624,NA,0.925,0.919,0.919,0.07,0.0683,NA,NA,NA,0.987,0.989,NA,NA,NA,NA,0.982,0.53,0.461,NA,NA,0.52,0.456,NA,NA,0.991,0.991,0.976,0.976034712379475,0.00935968036777099,0.00935968036777099,0.0239652876205251,0.0372832971627221,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","all","3",0.2,15200,18300,59600,168000,0.931,0.00218,NA,0.933,0.931,0.931,0.0633,0.0627,NA,NA,NA,0.993,0.994,NA,NA,NA,NA,0.987,0.592,0.403,NA,NA,0.585,0.399,NA,NA,0.995,0.995,0.984,0.98358025923655,0.00506209984457215,0.00506209984457215,0.0164197407634502,0.0183561721969513,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","all","4",0.2,22800,28800,80700,215000,0.949,0.000505,NA,0.949,0.949,0.949,0.0483,0.0479,NA,NA,NA,0.997,0.997,NA,NA,NA,NA,0.991,0.685,0.312,NA,NA,0.679,0.309,NA,NA,0.997,0.997,0.988,0.987904134239442,0.00305141491543018,0.00305141491543018,0.012095865760558,0.00528436620401133,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","all","5",0.2,47900,1820000,148000,3630000,0.977,0.0000242,NA,0.977,0.977,0.977,0.0211,0.0206,NA,NA,NA,0.998,0.998,NA,NA,NA,NA,0.995,0.809,0.19,NA,NA,0.805,0.189,NA,NA,0.999,0.999,0.994,0.993849940253303,0.0013189903236018,0.0013189903236018,0.00615005974669682,0.00201769871123951,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","all","total",1,17500,1820000,64400,3630000,0.94,0.00555,NA,0.945,0.94,0.94,0.051,0.0499,NA,NA,NA,0.99,0.991,NA,NA,NA,NA,0.984,0.612,0.379,NA,NA,0.605,0.373,NA,NA,0.991,0.991,0.978,0.977549911108804,0.00924502657039687,0.00924502657039687,0.0224500888911957,0.0373762239293844,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","female","1",0.0973,4700,7900,25500,81800,0.948,0.0244,NA,0.972,0.948,0.948,0.0248,0.0232,NA,NA,NA,0.971,0.973,NA,NA,NA,NA,0.961,0.487,0.48,NA,NA,0.478,0.463,NA,NA,0.967,0.967,0.94,0.940468961309079,0.0328912435718036,0.0328912435718036,0.0595310386909215,0.145402647844849,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","female","2",0.0784,10200,12500,44200,145000,0.958,0.00626,NA,0.964,0.958,0.958,0.0324,0.0308,NA,NA,NA,0.989,0.991,NA,NA,NA,NA,0.981,0.588,0.401,NA,NA,0.576,0.397,NA,NA,0.988,0.988,0.973,0.972964297800929,0.0115169509561407,0.0115169509561407,0.0270357021990712,0.0457572892425886,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","female","3",0.0764,15200,18300,58500,168000,0.966,0.00226,NA,0.968,0.966,0.966,0.0293,0.0285,NA,NA,NA,0.995,0.995,NA,NA,NA,NA,0.986,0.643,0.353,NA,NA,0.635,0.349,NA,NA,0.996,0.996,0.984,0.983727116257237,0.00378728609834853,0.00378728609834853,0.0162728837427633,0.0202913187579124,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","female","4",0.0777,22900,28800,78900,181000,0.975,0.000123,NA,0.975,0.975,0.975,0.0225,0.022,NA,NA,NA,0.997,0.998,NA,NA,NA,NA,0.989,0.719,0.279,NA,NA,0.71,0.277,NA,NA,0.997,0.997,0.987,0.98680038526705,0.0025344666371389,0.0025344666371389,0.0131996147329495,0.00454165172702283,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","female","5",0.0778,46700,927000,136000,2160000,0.988,0.0000585,NA,0.988,0.988,0.988,0.0117,0.0115,NA,NA,NA,0.999,1,NA,NA,NA,NA,0.995,0.83,0.169,NA,NA,0.826,0.168,NA,NA,0.999,0.999,0.994,0.993928191571752,0.00148353142436227,0.00148353142436227,0.00607180842824837,0.00141469005896263,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","female","total",0.415,16500,927000,59300,2160000,0.966,0.00729,NA,0.974,0.966,0.966,0.0241,0.0231,NA,NA,NA,0.99,0.99,NA,NA,NA,NA,0.982,0.648,0.341,NA,NA,0.639,0.335,NA,NA,0.989,0.989,0.974,0.974296137984117,0.0112758111945283,0.0112758111945283,0.0257038620158832,0.0472391112261383,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","male","1",0.103,5200,7900,28000,86300,0.9,0.0134,NA,0.914,0.9,0.9,0.0778,0.0756,NA,NA,NA,0.976,0.978,NA,NA,NA,NA,0.965,0.406,0.572,NA,NA,0.396,0.556,NA,NA,0.978,0.978,0.952,0.951973788247436,0.0222694472727071,0.0222694472727071,0.0480262117525642,0.103634633471032,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","male","2",0.122,10200,12500,45800,127000,0.892,0.00622,NA,0.898,0.892,0.892,0.096,0.0943,NA,NA,NA,0.986,0.988,NA,NA,NA,NA,0.983,0.49,0.502,NA,NA,0.481,0.498,NA,NA,0.992,0.992,0.978,0.978156914284336,0.0078686231718051,0.0078686231718051,0.0218430857156637,0.0314262633082942,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","male","3",0.124,15100,18300,60200,146000,0.907,0.00212,NA,0.909,0.907,0.907,0.0861,0.0855,NA,NA,NA,0.993,0.993,NA,NA,NA,NA,0.987,0.558,0.436,NA,NA,0.551,0.432,NA,NA,0.994,0.994,0.983,0.983481953695196,0.00591545540675005,0.00591545540675005,0.0165180463048043,0.0170607923139548,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","male","4",0.122,22800,28800,81800,215000,0.931,0.000765,NA,0.931,0.931,0.931,0.066,0.0656,NA,NA,NA,0.996,0.997,NA,NA,NA,NA,0.992,0.663,0.334,NA,NA,0.657,0.332,NA,NA,0.997,0.997,0.989,0.988657409628727,0.00340421652640367,0.00340421652640367,0.0113425903712731,0.00579124643744782,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","male","5",0.122,48700,1820000,155000,3630000,0.97,0,NA,0.97,0.97,0.97,0.0277,0.0271,NA,NA,NA,0.997,0.998,NA,NA,NA,NA,0.995,0.794,0.205,NA,NA,0.79,0.204,NA,NA,0.999,0.999,0.994,0.993794596015785,0.00120261654303736,0.00120261654303736,0.00620540398421505,0.00244418422916905,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","country","male","total",0.585,18300,1820000,68000,3630000,0.92,0.00427,NA,0.925,0.92,0.92,0.0707,0.0696,NA,NA,NA,0.99,0.991,NA,NA,NA,NA,0.985,0.586,0.406,NA,NA,0.579,0.401,NA,NA,0.992,0.992,0.98,0.979936494816413,0.00775548279709535,0.00775548279709535,0.0200635051835871,0.0301419745732087,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","all","1",0.0412,5120,7900,27200,58200,0.751,0.0184,NA,0.769,0.751,0.751,0.217,0.213,NA,NA,NA,0.964,0.968,NA,NA,NA,NA,0.977,0.215,0.768,NA,NA,0.214,0.755,NA,NA,0.984,0.984,0.969,0.968541598338253,0.016467147698699,0.016467147698699,0.031458401661747,0.149769049961736,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","all","2",0.0435,10100,12500,44600,94300,0.688,0.00979,NA,0.697,0.688,0.688,0.289,0.285,NA,NA,NA,0.973,0.976,NA,NA,NA,NA,0.989,0.2,0.792,NA,NA,0.194,0.789,NA,NA,0.991,0.991,0.983,0.983425269585042,0.00870664692548578,0.00870664692548578,0.0165747304149579,0.0663971908124893,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","all","3",0.0364,15100,18300,58400,146000,0.661,0.00344,NA,0.664,0.661,0.661,0.32,0.318,NA,NA,NA,0.979,0.981,NA,NA,NA,NA,0.99,0.152,0.837,NA,NA,0.15,0.832,NA,NA,0.989,0.989,0.981,0.981260816957927,0.0109739474046959,0.0109739474046959,0.0187391830420732,0.0336646704752569,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","all","4",0.0269,22700,28800,77200,170000,0.665,0.000981,NA,0.666,0.665,0.665,0.323,0.321,NA,NA,NA,0.987,0.988,NA,NA,NA,NA,0.992,0.186,0.806,NA,NA,0.183,0.8,NA,NA,0.991,0.991,0.984,0.983783120957276,0.00881863050653478,0.00881863050653478,0.0162168790427239,0.019405074544507,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","all","5",0.0125,43800,292000,129000,875000,0.698,0.000362,NA,0.699,0.698,0.698,0.283,0.28,NA,NA,NA,0.979,0.981,NA,NA,NA,NA,0.993,0.16,0.825,NA,NA,0.16,0.818,NA,NA,0.985,0.985,0.978,0.978093332197905,0.0146896023162735,0.0146896023162735,0.0219066678020949,0.011496210508388,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","all","total",0.17,13100,292000,50800,875000,0.695,0.00827,NA,0.703,0.695,0.695,0.283,0.28,NA,NA,NA,0.975,0.978,NA,NA,NA,NA,0.987,0.187,0.801,NA,NA,0.185,0.794,NA,NA,0.988,0.988,0.979,0.978766001229089,0.0117076856386303,0.0117076856386303,0.0212339987709106,0.0677026300075382,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","female","1",0.017,4750,7900,26100,58200,0.849,0.0212,NA,0.87,0.849,0.849,0.123,0.116,NA,NA,NA,0.966,0.972,NA,NA,NA,NA,0.972,0.253,0.73,NA,NA,0.249,0.713,NA,NA,0.983,0.983,0.962,0.962376473389689,0.0168217304781181,0.0168217304781181,0.0376235266103108,0.174204412089875,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","female","2",0.0133,10200,12500,46900,94300,0.811,0.0172,NA,0.828,0.811,0.811,0.165,0.165,NA,NA,NA,0.976,0.976,NA,NA,NA,NA,0.989,0.229,0.767,NA,NA,0.22,0.765,NA,NA,0.996,0.996,0.985,0.985067229787968,0.00437424581968626,0.00437424581968626,0.0149327702120324,0.0913851060162041,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","female","3",0.00941,15300,18300,57300,123000,0.776,0.00809,NA,0.784,0.776,0.776,0.198,0.195,NA,NA,NA,0.97,0.973,NA,NA,NA,NA,0.99,0.187,0.805,NA,NA,0.186,0.799,NA,NA,0.992,0.992,0.985,0.985189233501845,0.00765131848613199,0.00765131848613199,0.0148107664981555,0.0479846973630277,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","female","4",0.00746,23000,28800,77100,148000,0.787,0.000634,NA,0.788,0.787,0.787,0.206,0.2,NA,NA,NA,0.987,0.993,NA,NA,NA,NA,0.99,0.202,0.791,NA,NA,0.198,0.785,NA,NA,0.993,0.993,0.983,0.982955946050639,0.00700778251223721,0.00700778251223721,0.0170440539493608,0.0216572173116879,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","female","5",0.0034,43100,254000,110000,411000,0.781,0.00121,NA,0.782,0.781,0.781,0.211,0.206,NA,NA,NA,0.987,0.992,NA,NA,NA,NA,0.995,0.177,0.797,NA,NA,0.177,0.792,NA,NA,0.974,0.974,0.968,0.968474865095143,0.0261999431979551,0.0261999431979551,0.0315251349048566,0.00120704345356433,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","female","total",0.0555,11700,254000,46300,411000,0.81,0.0129,NA,0.823,0.81,0.81,0.168,0.164,NA,NA,NA,0.974,0.978,NA,NA,NA,NA,0.984,0.22,0.769,NA,NA,0.216,0.76,NA,NA,0.989,0.989,0.976,0.976258567265584,0.0110702909207335,0.0110702909207335,0.0237414327344161,0.091552391237105,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","male","1",0.0241,5390,7900,28000,56800,0.685,0.0165,NA,0.702,0.685,0.685,0.281,0.278,NA,NA,NA,0.963,0.966,NA,NA,NA,NA,0.98,0.19,0.794,NA,NA,0.19,0.783,NA,NA,0.984,0.984,0.973,0.972681277766991,0.0162290569787229,0.0162290569787229,0.0273187222330086,0.133361504813897,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","male","2",0.0302,10100,12500,43600,86600,0.634,0.00657,NA,0.64,0.634,0.634,0.343,0.338,NA,NA,NA,0.971,0.976,NA,NA,NA,NA,0.989,0.187,0.802,NA,NA,0.183,0.799,NA,NA,0.989,0.989,0.983,0.982707984261159,0.0105992431801495,0.0105992431801495,0.0172920157388407,0.0554812960069281,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","male","3",0.027,15000,18300,58800,146000,0.616,0.00163,NA,0.618,0.616,0.616,0.368,0.366,NA,NA,NA,0.982,0.984,NA,NA,NA,NA,0.99,0.138,0.85,NA,NA,0.136,0.844,NA,NA,0.988,0.988,0.98,0.979731239426729,0.0122676540372605,0.0122676540372605,0.0202687605732708,0.0280889910306745,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","male","4",0.0195,22500,28800,77200,170000,0.615,0.00112,NA,0.617,0.615,0.615,0.371,0.371,NA,NA,NA,0.986,0.986,NA,NA,NA,NA,0.993,0.179,0.811,NA,NA,0.177,0.807,NA,NA,0.99,0.99,0.984,0.98412127144996,0.00955890821144766,0.00955890821144766,0.0158787285500403,0.0184843947944259,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","male","5",0.00911,44000,292000,137000,875000,0.663,0,NA,0.663,0.663,0.663,0.313,0.312,NA,NA,NA,0.975,0.976,NA,NA,NA,NA,0.992,0.153,0.837,NA,NA,0.153,0.829,NA,NA,0.99,0.99,0.982,0.982212357090732,0.0097603989297008,0.0097603989297008,0.0177876429092678,0.0159024568231574,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","rural","male","total",0.115,13700,292000,53000,875000,0.64,0.00609,NA,0.646,0.64,0.64,0.337,0.335,NA,NA,NA,0.975,0.978,NA,NA,NA,NA,0.988,0.171,0.817,NA,NA,0.17,0.81,NA,NA,0.988,0.988,0.98,0.979950375770252,0.0120087560107861,0.0120087560107861,0.0200496242297479,0.0564373083981832,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","urban","all","1",0.159,4910,7900,26700,86300,0.969,0.0189,NA,0.988,0.969,0.969,0.00847,0.00714,NA,NA,NA,0.976,0.977,NA,NA,NA,NA,0.959,0.506,0.464,NA,NA,0.494,0.446,NA,NA,0.97,0.97,0.941,0.940538183495562,0.030323724544036,0.030323724544036,0.059461816504438,0.117123561654696,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","urban","all","2",0.156,10200,12500,45300,145000,0.984,0.00525,NA,0.989,0.984,0.984,0.00913,0.008,NA,NA,NA,0.992,0.993,NA,NA,NA,NA,0.98,0.622,0.369,NA,NA,0.61,0.364,NA,NA,0.99,0.99,0.974,0.973978609859586,0.00954135864572853,0.00954135864572853,0.0260213901404138,0.0291836169313095,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","urban","all","3",0.164,15200,18300,59800,168000,0.992,0.00189,NA,0.994,0.992,0.992,0.00453,0.00429,NA,NA,NA,0.997,0.997,NA,NA,NA,NA,0.986,0.693,0.304,NA,NA,0.684,0.3,NA,NA,0.996,0.996,0.984,0.98411096392551,0.00370942758818871,0.00370942758818871,0.0158890360744899,0.0148534802385809,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","urban","all","4",0.173,22900,28800,81200,215000,0.995,0.000428,NA,0.995,0.995,0.995,0.0038,0.0035,NA,NA,NA,0.998,0.999,NA,NA,NA,NA,0.991,0.766,0.231,NA,NA,0.759,0.23,NA,NA,0.998,0.998,0.989,0.988572432318673,0.00211615486210194,0.00211615486210194,0.0114275676813273,0.00299443370071903,"NA_2018"
NA,NA,NA,NA,3505985,NA,2018,"URY","urban","all","5",0.187,48200,1820000,149000,3630000,0.997,0,NA,0.997,0.997,0.997,0.00231,0.00201,NA,NA,NA,0.999,1,NA,NA,NA,NA,0.995,0.855,0.144,NA,NA,0.851,0.144,NA,NA,1,1,0.995,0.994981064368919,0.000359150387729589,0.000359150387729589,0.00501893563108072,0.00133726208197187,"NA_2018"
